text,type,start_char,end_char
one,CARDINAL,5509,5512
GPA,ORG,5651,5654
this afternoon,TIME,5806,5820
the United States,GPE,6299,6316
recent years,DATE,6337,6349
public school,IU_ORGANIZATION,6622,6635
me--,ORG,6736,6740
Tuesday night,TIME,7977,7990
Robert Maynard Hutchins,PERSON,9165,9188
American,NORP,9715,9723
these days,DATE,10124,10134
un,ORG,10153,10155
America,GPE,10798,10805
Western Europe,LOC,10861,10875
the Pacific Rim,LOC,10922,10937
the college,IU_ORGANIZATION,13048,13059
John Dewey's,PERSON,13158,13170
American,NORP,13382,13390
Academy,ORG,13926,13933
American,NORP,15011,15019
Academy--,ORG,15455,15464
me--,ORG,15517,15521
US,GPE,15614,15616
Daniel Goleman,PERSON,16188,16202
two,CARDINAL,16708,16711
American,NORP,16852,16860
English Comp,ORG,17578,17590
American,NORP,17912,17920
Tuesday evening,TIME,18769,18784
this afternoon,TIME,18941,18955
Sandy,PERSON,19047,19052
Tuesday,DATE,19232,19239
evening,TIME,19240,19247
Tuesday night,TIME,19771,19784
it--,FAC,20300,20304
three,CARDINAL,20453,20458
one,CARDINAL,20971,20974
American,NORP,22710,22718
first,ORDINAL,23491,23496
second,ORDINAL,23616,23622
GPA,ORG,24109,24112
two,CARDINAL,24146,24149
American,NORP,24469,24477
Division 1A athletics--,ORG,25390,25413
Division 1A,ORG,25479,25490
one,CARDINAL,27092,27095
beliefs--,CARDINAL,27105,27114
one,CARDINAL,27205,27208
GPA,ORG,29377,29380
SAT,ORG,30808,30811
American,NORP,31493,31501
"3,000",CARDINAL,31608,31613
us,GPE,32763,32765
consortial,PERSON,33693,33703
one,CARDINAL,33831,33834
IU,GPE,34049,34051
region--,GPE,34110,34118
GPA,ORG,34865,34868
earlier today,TIME,37978,37991
de Tocqueville,PERSON,38468,38482
more than a century and a half ago,DATE,38494,38528
Tuesday night,TIME,38947,38960
this afternoon,TIME,39313,39327
remains--,PERSON,39735,39744
one,CARDINAL,40648,40651
the past few years,DATE,40870,40888
1,CARDINAL,42650,42651
Astin,PERSON,42824,42829
Dick McKaig,IU_PERSON,42873,42884
100%,PERCENT,42899,42903
Dick,PERSON,42967,42971
DICK MCKAIG,IU_PERSON,43001,43012
17th,ORDINAL,43145,43149
annual spring symposium,EVENT,43150,43173
"Promoting Student Success, Fostering Academic Achievement",WORK_OF_ART,43177,43234
this year,DATE,43293,43302
Debbie Fein,PERSON,43326,43337
the Office of Afro-American,ORG,43342,43369
Office of Academic Affairs,ORG,43393,43419
Office of the Vice Chancellor for Academic Affairs,ORG,43493,43543
the Office of the Vice Chancellor for Student Affairs,ORG,43548,43601
5:30,TIME,43769,43773
today,DATE,43815,43820
tomorrow,DATE,43880,43888
9:00,TIME,43944,43948
three,CARDINAL,44002,44007
17,CARDINAL,44042,44044
45,CARDINAL,44080,44082
Bloomington,GPE,44276,44287
this afternoon,TIME,44406,44420
Suzanne,PERSON,44670,44677
Tomorrow morning,TIME,44748,44764
DICK MCKAIG,IU_PERSON,44766,44777
Tomorrow morning,TIME,44779,44795
8:15 in the morning,TIME,44836,44855
day,DATE,44937,44940
the morning,TIME,45013,45024
the day,DATE,45125,45132
the Patten Lecture,WORK_OF_ART,45161,45179
Sandy,PERSON,45302,45307
ALEXANDER ASTIN,PERSON,45390,45405
ALEXANDER ASTIN,PERSON,45572,45587
ALEXANDER ASTIN,PERSON,45743,45758
Christian,NORP,46117,46126
Jesus Christ,PERSON,46175,46187
ALEXANDER ASTIN,PERSON,46424,46439
Titanic,PRODUCT,47459,47466
Indiana University,IU_ORGANIZATION,47667,47685
ALEXANDER ASTIN,PERSON,48154,48169
two,CARDINAL,48194,48197
two,CARDINAL,48266,48269
one,CARDINAL,48421,48424
two,CARDINAL,49432,49435
ALEXANDER ASTIN,PERSON,49911,49926
ALEXANDER ASTIN,PERSON,50513,50528
one,CARDINAL,50674,50677
it--,FAC,51047,51051
that--,CARDINAL,51982,51988
ALEXANDER ASTIN,PERSON,52283,52298
ALEXANDER ASTIN,PERSON,52448,52463
UCLA,ORG,52692,52696
ALEXANDER ASTIN,PERSON,52730,52745
four years ago,DATE,54159,54173
Jacobs,PERSON,54212,54218
They Went to College,WORK_OF_ART,54245,54265
ALEXANDER ASTIN,PERSON,54267,54282
20 years later,DATE,54499,54513
four years,DATE,54571,54581
the college,IU_ORGANIZATION,54661,54672
ALEXANDER ASTIN,PERSON,54892,54907
ALEXANDER ASTIN,PERSON,55095,55110
Jacobs,PERSON,55146,55152
50s,DATE,55212,55215
50s,DATE,55229,55232
'60s,DATE,55243,55247
Jacobs,ORG,55806,55812
that--,CARDINAL,56161,56167
ALEXANDER ASTIN,PERSON,56856,56871
one,CARDINAL,56908,56911
ALEXANDER ASTIN,PERSON,57070,57085
Tuesday,DATE,57147,57154
night,TIME,57155,57160
that--,CARDINAL,57162,57168
today,DATE,57228,57233
the college,IU_ORGANIZATION,57259,57270
education--,CARDINAL,57986,57997
peg board,ORG,58042,58051
those--,NORP,58346,58353
Tuesday,DATE,58371,58378
night,TIME,58379,58384
But--,PERSON,58386,58391
Harvard,ORG,59423,59430
Harvard,ORG,59432,59439
ALEXANDER ASTIN,PERSON,59490,59505
Harvard,ORG,59538,59545
as--,PERSON,60163,60167
1,CARDINAL,60615,60616
Astin,PERSON,60637,60642
the University Club,ORG,60709,60728
